"benchmark_version","method","project_slug","project_name","category","part_count","requested_part_area_sq_in","placed_part_area_sq_in","kerf_in","orientation_mode","sheet_length_in","sheet_width_in","estimated_sheets","yield_pct","waste_pct","rejected_piece_count","source_template_url"
"2026-07-21","woodcuttool-maxrects-v1","storage-bench","Storage bench","Storage","6","3373.9","3373.9","0.09375","orientation_locked","96","48","2","36.6","63.4","0","https://woodcuttool.com/templates/storage-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","storage-bench","Storage bench","Storage","6","3373.9","3373.9","0.125","rotation_allowed","96","48","2","36.6","63.4","0","https://woodcuttool.com/templates/storage-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","storage-bench","Storage bench","Storage","6","3373.9","3373.9","0.125","orientation_locked","96","48","2","36.6","63.4","0","https://woodcuttool.com/templates/storage-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","storage-bench","Storage bench","Storage","6","3373.9","3373.9","0.1875","rotation_allowed","96","48","2","36.6","63.4","0","https://woodcuttool.com/templates/storage-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","storage-bench","Storage bench","Storage","6","3373.9","3373.9","0.1875","orientation_locked","96","48","2","36.6","63.4","0","https://woodcuttool.com/templates/storage-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","storage-bench","Storage bench","Storage","6","3373.9","3373.9","0.25","rotation_allowed","96","48","2","36.6","63.4","0","https://woodcuttool.com/templates/storage-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","storage-bench","Storage bench","Storage","6","3373.9","3373.9","0.25","orientation_locked","96","48","2","36.6","63.4","0","https://woodcuttool.com/templates/storage-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0","rotation_allowed","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0","orientation_locked","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0.03125","rotation_allowed","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0.03125","orientation_locked","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0.0625","rotation_allowed","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0.0625","orientation_locked","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0.09375","rotation_allowed","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0.09375","orientation_locked","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0.125","rotation_allowed","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0.125","orientation_locked","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0.1875","rotation_allowed","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0.1875","orientation_locked","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0.25","rotation_allowed","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","toy-box","Toy box","Furniture","6","3028.5","3028.5","0.25","orientation_locked","96","48","2","32.9","67.1","0","https://woodcuttool.com/templates/toy-box-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0","rotation_allowed","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0","orientation_locked","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0.03125","rotation_allowed","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0.03125","orientation_locked","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0.0625","rotation_allowed","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0.0625","orientation_locked","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0.09375","rotation_allowed","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0.09375","orientation_locked","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0.125","rotation_allowed","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0.125","orientation_locked","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0.1875","rotation_allowed","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0.1875","orientation_locked","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0.25","rotation_allowed","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","shoe-rack","Shoe rack","Storage","9","2533.5","2533.5","0.25","orientation_locked","96","48","1","55","45","0","https://woodcuttool.com/templates/shoe-rack-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0","rotation_allowed","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0","orientation_locked","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0.03125","rotation_allowed","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0.03125","orientation_locked","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0.0625","rotation_allowed","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0.0625","orientation_locked","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0.09375","rotation_allowed","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0.09375","orientation_locked","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0.125","rotation_allowed","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0.125","orientation_locked","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0.1875","rotation_allowed","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0.1875","orientation_locked","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0.25","rotation_allowed","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","nightstand","Nightstand","Furniture","5","1618","1618","0.25","orientation_locked","96","48","1","35.1","64.9","0","https://woodcuttool.com/templates/nightstand-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0","rotation_allowed","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0","orientation_locked","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0.03125","rotation_allowed","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0.03125","orientation_locked","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0.0625","rotation_allowed","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0.0625","orientation_locked","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0.09375","rotation_allowed","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0.09375","orientation_locked","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0.125","rotation_allowed","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0.125","orientation_locked","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0.1875","rotation_allowed","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0.1875","orientation_locked","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0.25","rotation_allowed","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","dining-bench","Dining bench","Furniture","6","1573.5","1573.5","0.25","orientation_locked","96","48","1","34.1","65.9","0","https://woodcuttool.com/templates/dining-bench-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0","rotation_allowed","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0","orientation_locked","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0.03125","rotation_allowed","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0.03125","orientation_locked","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0.0625","rotation_allowed","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0.0625","orientation_locked","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0.09375","rotation_allowed","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0.09375","orientation_locked","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0.125","rotation_allowed","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0.125","orientation_locked","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0.1875","rotation_allowed","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0.1875","orientation_locked","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
"2026-07-21","woodcuttool-maxrects-v1","entryway-table","Entryway table","Furniture","5","1981.5","1981.5","0.25","rotation_allowed","96","48","1","43","57","0","https://woodcuttool.com/templates/entryway-table-cut-list/"
